0,400554,2001,29697.404578308,82.0246429443359;1,402805,2002,95765.3293151462,82.8244323730469;0,422243,2003,14719.4029418845,81.9397506713867;0,430525,2004,78416.3091403507,84.6493148803711;0,436046,2005,55055.5015500828,85.4408340454102;0,439880,2006,5443.53734966827,83.1405563354492;0,445562,2007,63778.8676875967,85.8644180297852;1,435430,2008,48052.7817387804,80.8019638061523;1,445040,2009,60668.638691891,82.6209487915039;1,443461,2010,37635.6913280832,80.2110824584961;1,441040,2011,87599.5436787182,83.9323272705078;1,440535,2012,32248.4864065162,79.0152053833008;0,457845,2013,88994.1355326317,88.1756134033203;1,420718,2014,38528.6597972033,79.9540939331055
0,400738,2001,60369.1928137081,84.0073013305664;0,413659,2002,59884.4079034354,85.1819610595703;1,408321,2003,7003.19316670004,76.0104217529297;1,417063,2004,57295.7496812314,80.5988998413086;1,423113,2005,277573.559947591,86.5143661499023;1,427930,2006,193161.098333385,84.9705123901367;1,430900,2007,47892.4969767487,81.3448181152344;0,451301,2008,381212.491117498,89.5845718383789;0,461588,2009,67129.62809132,86.5257415771484;1,443913,2010,52324.034480418,82.2198944091797;0,459693,2011,55279.7733640974,86.7353057861328;1,440386,2012,24736.0630480534,78.5762634277344;0,457088,2013,20001.1576500637,84.5210952758789;0,440274,2014,25398.4359564241,85.3671951293945
1,389493,2001,12200.1039048287,75.0320358276367;0,413723,2002,55899.3158913257,84.885383605957;0,422290,2003,17059.087205199,81.3902435302734;1,416963,2004,50993.053924509,81.0786895751953;1,422936,2005,123106.97477061,83.6450805664062;0,441120,2006,54190.5288038463,85.2472991943359;0,446009,2007,137801.143903815,89.0194091796875;0,450350,2008,21530.3344394538,83.6886672973633;1,439684,2009,137.593473846213,68.3433837890625;1,444010,2010,54940.0989543799,82.9787521362305;0,459104,2011,20936.365120041,84.1059112548828;0,460693,2012,147482.083533565,89.1243057250977;0,456402,2013,8295.63411545766,82.3385391235352;0,439936,2014,20896.9501958855,84.2207489013672
1,391463,2001,98485.1791934394,82.2246017456055;0,413792,2002,69733.1484725441,83.857551574707;0,422860,2003,64365.3480780121,85.7685852050781;0,430794,2004,170632.769424168,89.1068420410156;0,436188,2005,76575.3353428006,86.5104293823242;0,441645,2006,166676.528548963,88.8104400634766;1,431316,2007,70709.6644732467,82.9145050048828;1,436263,2008,115458.388933269,85.7354507446289;0,461926,2009,112588.188759077,88.2707595825195;1,442890,2010,26278.4208131069,78.5658798217773;1,440246,2011,41675.8089924014,81.5011749267578;0,460260,2012,56023.4442815539,86.6171417236328;1,438526,2013,88797.9769388447,85.0848159790039;1,421320,2014,67168.397092701,82.9623413085937
1,391337,2001,71402.964487992,81.7756576538086;0,413252,2002,19494.0905948913,81.9577331542969;1,410827,2003,74815.6039815387,81.0793304443359;1,417428,2004,76659.1526226824,83.161003112793;1,422323,2005,60524.8266093718,82.169319152832;1,427161,2006,60891.5106219168,81.7464065551758;0,445710,2007,74454.3091754965,86.9798355102539;0,448766,2008,1932.03656258666,81.0744323730469;1,445348,2009,74137.7159612544,83.3271102905273;1,443334,2010,33070.1519399643,79.5156402587891;0,459388,2011,28666.0562792385,84.8160858154297;1,441963,2012,95176.6758791776,85.6769409179687;1,437903,2013,46968.6514969368,81.9809341430664;1,420229,2014,24546.8892336074,79.0006713867187
0,401192,2001,200570.794948305,86.3349609375;0,413787,2002,62617.1250806131,85.5612335205078;1,411075,2003,104055.602077328,83.0928344726562;1,416725,2004,42452.6532437521,79.3595886230469;0,435728,2005,24866.5747270781,84.1628646850586;1,427905,2006,252375.711785314,86.8597869873047;1,431878,2007,166817.289995393,86.572265625;1,436500,2008,317081.775275101,87.379280090332;1,445667,2009,113552.664185937,85.9170150756836;0,461763,2010,155055.02743812,88.5349044799805;1,440955,2011,73565.7642600421,83.996826171875;1,440588,2012,36674.3729990203,80.3907318115234;1,435648,2013,4487.57648479487,76.0331573486328;0,438263,2014,327.108783990082,79.8241271972656
1,391578,2001,83077.4671435278,82.5245590209961;1,402734,2002,90383.0425939387,82.5917205810547;1,411271,2003,162961.082319332,85.37548828125;1,417734,2004,104911.419237811,83.6785354614258;1,421959,2005,45419.5951037641,80.4285507202148;0,440784,2006,19544.4267605045,82.3962020874023;1,431633,2007,97935.8128460283,84.1647644042969;0,450467,2008,34006.9399988013,85.6621322631836;1,445768,2009,152129.623170075,87.454460144043;0,461660,2010,107154.966816669,87.5939636230469;1,440133,2011,37038.0409738345,79.6942291259766;0,459858,2012,26286.1665495763,84.6178665161133;0,457689,2013,58020.8391986524,87.2665710449219;1,419287,2014,21366.8866025188,77.6665420532227
0,400881,2001,71630.5094047274,84.1623153686523;0,414061,2002,126167.817306029,86.2218017578125;0,423050,2003,79272.8614281119,86.4945526123047;1,417681,2004,107144.208443764,83.7498474121094;0,435683,2005,28943.9453666345,83.6951293945312;0,441614,2006,140698.929225387,87.5274353027344;0,445789,2007,72863.216546827,86.8417892456055;1,434132,2008,16736.9584745341,76.6843185424805;1,444272,2009,31722.7852778496,78.8910751342773;1,441850,2010,10279.7763917927,76.3378143310547;1,440962,2011,75207.1888622419,84.0308685302734;0,460421,2012,79966.37748631,88.1909103393555;0,457352,2013,33434.954743084,85.5331115722656;0,440539,2014,44986.5590945239,86.368782043457
0,400730,2001,53845.5195078733,82.595329284668;1,403164,2002,540399.098107442,85.1202774047852;0,422413,2003,21431.50280291,83.3469009399414;0,429815,2004,18915.2617521359,82.4951324462891;1,422875,2005,107099.244437674,85.5605773925781;0,441263,2006,80811.148652468,87.6281356811523;0,445621,2007,59509.0264542545,85.7784805297852;1,436067,2008,93128.7462339549,84.2876663208008;1,444998,2009,59265.447475547,82.447998046875;0,461474,2010,80055.8202934965,86.4283065795898;1,438326,2011,4657.59326888797,76.7164535522461;0,459972,2012,34201.1898424197,86.0673141479492;1,435121,2013,1413.87735019973,75.2611541748047;1,421558,2014,85623.3048316371,85.4204940795898
0,400858,2001,86004.0532276859,85.7638854980469;1,402544,2002,76175.182686784,82.4455032348633;0,423264,2003,123613.469415611,85.6768951416016;0,430090,2004,26202.9554870577,83.0653076171875;1,420010,2005,4803.47088226942,76.0023498535156;0,440849,2006,23751.2292701632,84.3101959228516;0,445829,2007,86418.256989034,86.5290832519531;1,436431,2008,190477.307647637,86.163459777832;1,445802,2009,193370.197782979,87.2528076171875;1,444602,2010,110766.866820257,85.3769073486328;0,459675,2011,63902.9077751284,86.8944244384766;1,439705,2012,19467.603536053,77.2307586669922;0,457783,2013,70539.3043900641,87.5942535400391;0,440664,2014,56783.2266069157,87.4910202026367
1,389992,2001,22079.6554264375,76.7086944580078;0,413294,2002,23785.2620048595,82.4399948120117;1,410273,2003,42254.4516171211,79.3717727661133;1,415504,2004,15793.0796575536,76.5839767456055;1,422597,2005,80843.8084965389,83.8464889526367;1,427813,2006,135874.02441489,85.9604263305664;1,431834,2007,133251.361563197,86.6823120117187;1,435777,2008,65382.1873417949,82.1737060546875;0,461525,2009,61073.4050092481,87.1136856079102;0,461811,2010,223832.300250102,89.8785552978516;0,459359,2011,31682.7301715435,85.0695648193359;1,442305,2012,288396.239683406,87.0333404541016;0,457097,2013,22768.3399047989,84.1169891357422;1,421723,2014,112640.161096447,85.1268539428711
0,401080,2001,108872.276033894,85.6442260742187;0,413378,2002,25888.3012131125,84.134765625;0,422556,2003,22487.3342330934,82.4372177124023;1,417789,2004,133669.961587008,84.7891006469727;0,436388,2005,107776.940007987,86.3244247436523;1,426934,2006,51786.2911550409,81.5848236083984;0,445594,2007,47770.7212609747,85.4090576171875;0,450672,2008,53123.8703952385,86.1315841674805;1,445157,2009,69476.9372577808,83.2537994384766;0,461467,2010,76604.9876919222,87.8289947509766;0,458794,2011,14101.0960675439,82.6998443603516;1,439715,2012,20536.9791541449,77.0406036376953;1,438956,2013,294236.703785177,88.894416809082;0,440005,2014,22687.8558506569,85.4504318237305
1,390413,2001,32107.496906297,76.9293594360352;0,412911,2002,9462.38862649035,82.2356414794922;0,422690,2003,35042.7833752947,83.5567092895508;0,430266,2004,43296.2495623681,84.1576461791992;1,423004,2005,168099.27036621,85.5235366821289;1,427558,2006,95643.576869149,83.8692474365234;0,445559,2007,45320.6408217258,85.0581817626953;1,433271,2008,4717.53335328041,75.7047500610352;0,462054,2009,216898.156781746,88.1358795166016;1,443448,2010,35341.2469277703,80.622184753418;0,459420,2011,32703.8997673034,85.7671203613281;1,440808,2012,34442.4039157175,80.0579681396484;0,457343,2013,25566.3658758387,85.3422775268555;1,421644,2014,95562.3469757366,86.3150405883789
0,401047,2001,117210.496992987,86.2081985473633;0,413540,2002,36596.8697302531,83.9046249389648;1,411156,2003,124980.222987067,84.5474014282227;0,430667,2004,96345.4370834582,86.272346496582;0,436144,2005,67397.1999275883,85.5781326293945;1,424218,2006,2978.11747772204,75.6057586669922;0,445606,2007,71294.4802773846,85.7562103271484;1,433774,2008,9513.45774651897,76.4404983520508;0,460874,2009,15532.3142998882,83.490364074707;1,442907,2010,23991.7803330417,78.2306823730469;0,460079,2011,186712.878530547,88.5621185302734;0,459460,2012,15984.7617869498,84.1984329223633;1,436656,2013,20239.3268996324,77.7752838134766;1,421783,2014,121971.008974736,86.3740615844727
0,400722,2001,46431.8750471563,83.0609512329102;1,403160,2002,381516.697442543,85.3784484863281;0,422991,2003,80896.2009683451,85.52001953125;1,418010,2004,455628.424025326,86.5547790527344;1,422821,2005,100578.681828027,84.1532363891602;1,426553,2006,37218.0612060375,79.3485794067383;1,430996,2007,51631.3802257243,82.3956909179687;1,433808,2008,13971.7957505318,76.8567199707031;0,461341,2009,47455.2084697493,86.6959762573242;0,461525,2010,85531.2914589968,86.9673919677734;0,459603,2011,47415.3810053499,86.222412109375;1,439601,2012,15073.4839356113,76.8495635986328;0,456873,2013,13544.4175995096,83.1345062255859;1,421218,2014,54317.523407775,82.4648513793945
1,391792,2001,145663.814059603,84.2055358886719;1,403096,2002,215666.912760369,85.0008239746094;0,423283,2003,150733.8242861,87.0276794433594;1,417916,2004,187384.705982942,86.3025817871094;1,422475,2005,68790.3745152826,82.8000030517578;0,441174,2006,52902.5449001237,85.5261077880859;0,445361,2007,29795.8479239263,84.4798889160156;1,435872,2008,66827.5300112067,82.158073425293;0,461323,2009,38950.0457367444,84.7223663330078;0,461162,2010,44961.7313623018,85.808967590332;0,458403,2011,8549.80293485522,82.4369583129883;0,459454,2012,15020.6297926705,82.7625198364258;0,458144,2013,247066.229786456,89.9058151245117;1,421539,2014,81971.7429698076,85.6004791259766
0,400519,2001,27595.3304733828,83.0164413452148;1,403076,2002,2280707.58275012,88.1737594604492;1,410929,2003,82345.241385577,82.3905792236328;0,430686,2004,118631.976109687,86.5940170288086;1,422518,2005,74645.1913683818,83.6313095092773;1,427122,2006,56902.1869371207,82.6508560180664;0,445514,2007,54119.4190172191,85.2902069091797;0,451238,2008,165804.4984188,88.2842254638672;1,445866,2009,206700.539683778,86.1421432495117;1,442269,2010,14373.4144621054,77.2825622558594;0,459781,2011,76871.4295748965,88.1440658569336;1,442258,2012,208083.987725055,87.6958465576172;0,457427,2013,39909.655609021,84.8531188964844;0,440854,2014,83319.4358756047,88.5530776977539
0,401008,2001,106368.20190847,84.4301071166992;1,403116,2002,308562.202315237,85.7511520385742;0,423318,2003,333874.659532091,87.7248458862305;0,428784,2004,3988.39346071513,82.7220840454102;0,435968,2005,38394.1698191722,84.757682800293;1,424898,2006,6223.2665724441,76.5383987426758;1,430841,2007,44223.1841364307,81.2739334106445;0,451255,2008,197529.108648826,88.7330780029297;0,461562,2009,52686.9017598684,86.3032684326172;0,461056,2010,41366.7853317716,85.4480590820312;0,459450,2011,39110.5908202965,85.7324371337891;0,460307,2012,61831.5719428722,86.6221160888672;1,438961,2013,229694.700502564,87.3740463256836;1,421780,2014,109870.206962243,85.9483032226562
1,391650,2001,116584.349731681,82.9262161254883;1,402042,2002,43163.2911636213,78.9573974609375;0,422802,2003,37204.2818140884,84.7114486694336;1,417322,2004,62546.595163843,81.9793395996094;1,422867,2005,114439.13823525,83.8932342529297;0,441187,2006,55490.7246826355,85.8196411132812;1,431657,2007,99980.5348297369,85.3105163574219;1,434658,2008,30212.769948241,78.232063293457;1,443166,2009,13069.5427676144,75.9158248901367;1,442484,2010,16900.9102917048,77.0948257446289;1,441277,2011,112253.824706434,85.5179443359375;0,459766,2012,30170.4803956095,85.1077194213867;1,438751,2013,111880.258758997,85.2008209228516;0,440649,2014,59685.0605352246,86.41064453125
0,401221,2001,244836.225206891,87.9804306030273;1,401592,2002,32149.5650254311,77.9490661621094;0,422622,2003,31855.3098758085,83.3278350830078;1,417824,2004,153277.090008154,84.7960815429687;1,420853,2005,19373.4148806148,77.1949615478516;0,441620,2006,152018.057423038,87.9008941650391;1,431888,2007,175486.878420296,86.119743347168;1,435027,2008,33690.4863866927,78.6765823364258;0,461984,2009,147851.073512108,88.2060928344727;1,443779,2010,48489.2608013003,81.951789855957;1,440748,2011,61284.6531789967,81.9736862182617;1,438696,2012,1567.51510642575,74.5050964355469;0,457695,2013,64086.4990115762,86.3726043701172;0,441118,2014,167936.939563165,89.734375
0,400192,2001,15798.8690845832,82.8440856933594;1,402861,2002,115547.305734613,82.6637954711914;1,409067,2003,19068.9875158671,75.5980834960937;0,430840,2004,436200.902450297,88.0777969360352;0,436468,2005,133502.80864142,86.6675186157227;1,426824,2006,48041.7044372628,80.4580383300781;0,445305,2007,37235.6101727301,84.3920745849609;0,449976,2008,12708.1789891525,82.6020812988281;0,460827,2009,16646.2200413387,83.0738525390625;1,444350,2010,82047.2640498809,83.802131652832;0,459863,2011,92088.2376911454,87.7806777954102;0,459899,2012,41881.5559685922,85.5254211425781;0,457992,2013,120520.358456386,89.5987548828125;0,440336,2014,26317.9395938037,84.2665481567383
0,400352,2001,21299.3707648904,82.456916809082;0,413833,2002,72709.6612391356,84.72802734375;1,411301,2003,156170.043563404,84.1146240234375;1,416800,2004,46071.6449915338,80.4823837280273;1,423129,2005,218760.735151597,86.5681076049805;0,441128,2006,43098.1997503973,83.7637939453125;0,445391,2007,41760.5182314312,85.9037322998047;0,450762,2008,54444.0626317426,86.9251556396484;0,459745,2009,3159.72742055408,81.2704620361328;1,442753,2010,20512.6987994487,77.5043563842773;0,460064,2011,128063.311799832,88.7248840332031;0,460744,2012,278809.981717813,89.8645248413086;1,438403,2013,69534.8447125978,84.2807464599609;0,441049,2014,140233.469336302,88.9884719848633
0,401065,2001,114278.789367568,84.2350082397461;0,414009,2002,105798.115038501,86.5203552246094;0,423023,2003,73053.5592493716,84.96728515625;0,430264,2004,54225.3797067799,84.3767395019531;1,418273,2005,363.414921877492,72.5515823364258;0,441143,2006,51632.2386399418,85.8493576049805;0,446009,2007,148494.378138402,87.6208877563477;1,436081,2008,95057.5050402213,84.4654922485352;0,462068,2009,390502.397254038,89.6251831054687;0,460459,2010,13283.2787484404,83.0272979736328;1,441501,2011,280660.313046016,87.9677352905273;1,440684,2012,38938.8188420788,80.2821426391602;0,457964,2013,105328.339548124,88.9181823730469;0,440375,2014,29128.6387532377,85.1766967773437
0,400169,2001,14620.9894091081,81.1632080078125;0,413679,2002,65417.3775736122,84.8747711181641;1,410940,2003,87189.847891347,82.7402191162109;1,416693,2004,40058.9039771454,79.8708343505859;1,421701,2005,35966.9062056859,79.6054763793945;1,425264,2006,12366.3172385939,76.200927734375;0,446032,2007,125428.253509527,87.4461669921875;0,450834,2008,70412.1716208047,86.4757995605469;0,461264,2009,32337.0964743623,84.7548446655273;1,444000,2010,57632.3557863057,82.9837036132812;1,440441,2011,44085.889259394,81.9364318847656;0,459525,2012,18801.9874296212,82.9973373413086;0,457997,2013,110903.771060644,89.7683486938477;1,420902,2014,41944.6312538332,80.9411849975586
0,400407,2001,22359.3304899405,81.4566268920898;1,402319,2002,59620.3043704505,81.3260269165039;1,411367,2003,287270.056446939,84.9832458496094;1,417673,2004,114457.747987114,83.4500198364258;0,435662,2005,23845.1981619302,84.1513748168945;1,427347,2006,66424.2332359023,82.8793106079102;1,429588,2007,19280.4334023647,77.9468002319336;0,451067,2008,106612.028743001,88.1374588012695;0,461299,2009,30222.995730021,83.4816818237305;1,442366,2010,15648.977524297,75.7759170532227;0,459237,2011,22846.5502721815,83.9430770874023;1,441346,2012,55202.0715047716,81.8280715942383;1,438839,2013,146582.603594046,86.1906509399414;0,440816,2014,72411.5388890525,88.0271453857422
1,390388,2001,34545.3241391678,77.8732223510742;0,414017,2002,101190.110984734,85.4504852294922;1,410191,2003,43464.3063136316,80.3981323242187;1,415676,2004,18462.9713308411,76.7094802856445;1,422630,2005,85761.2043092683,83.569206237793;0,441669,2006,243777.791410926,88.3155059814453;0,446034,2007,161979.509366566,86.9429397583008;1,435990,2008,84097.129265729,85.1097412109375;0,460270,2009,8114.00698831274,81.0976638793945;1,444752,2010,185171.943660317,86.5881729125977;0,459751,2011,62398.7855325568,86.6669998168945;1,441298,2012,48619.3272136114,82.5213165283203;0,457816,2013,73921.6324878466,87.5725021362305;0,440622,2014,53991.4099327406,87.4100723266602
1,390698,2001,41870.9978996773,78.6879730224609;0,413470,2002,29046.5823636894,82.4200057983398;1,410660,2003,62349.6236508907,80.8798599243164;1,416073,2004,27148.1982709002,77.1557235717773;1,422250,2005,57891.0434717629,81.1904373168945;0,441074,2006,49127.7647816823,84.8205490112305;0,445448,2007,49016.0508253433,85.5557250976562;1,434516,2008,23077.9439649901,78.4076538085937;1,444056,2009,29383.2556407909,78.5128784179687;1,444826,2010,211740.769607944,87.725227355957;0,459984,2011,108702.524139489,88.1895904541016;1,442099,2012,136169.834773867,86.5570297241211;0,457537,2013,51051.754483224,86.6171493530273;0,440389,2014,36020.0255351842,85.7625885009766
1,389520,2001,13762.1260053254,75.3985290527344;1,402535,2002,64947.4595038232,80.1453170776367;0,423328,2003,198156.32743359,87.3665771484375;0,429864,2004,22078.9997660181,82.5670166015625;1,423125,2005,201417.329615813,86.7248001098633;1,426622,2006,41961.2382844733,80.5082550048828;0,445991,2007,142776.26250609,87.2827606201172;1,435418,2008,49309.8080031724,82.0938186645508;0,461808,2009,97927.279778044,87.7991561889648;1,441958,2010,8876.82489838771,76.7956390380859;1,441380,2011,150946.441106304,86.8208236694336;1,441233,2012,47350.3157944574,81.4029159545898;1,438116,2013,54791.1987634516,82.3661880493164;0,440486,2014,39219.0897432855,86.5805587768555
0,401132,2001,165644.359703442,86.9883728027344;0,414068,2002,138410.495723961,86.1422271728516;0,422917,2003,71556.4167414166,84.9601211547852;0,430487,2004,62126.2614718986,85.0214385986328;1,423054,2005,177124.652663795,86.6091156005859;0,440001,2006,7136.67987687158,82.724479675293;0,445484,2007,39469.0152988577,84.991340637207;1,433768,2008,15374.6822217725,76.2233810424805;0,461665,2009,68703.2100242281,86.9086761474609;0,461586,2010,99950.0669032666,86.921745300293;0,459612,2011,56654.9181141759,86.8066482543945;0,460233,2012,64892.9764795437,87.5001068115234;0,457756,2013,68889.3119199913,86.9746398925781;0,440882,2014,81396.7110847843,88.1137237548828
1,391961,2001,1996258.60235204,87.4062881469727;0,413753,2002,58540.8517141408,84.5165863037109;1,408656,2003,10317.3656638759,76.7775115966797;0,430374,2004,60764.7868265173,84.7231369018555;1,421592,2005,30193.5269998056,78.3008117675781;1,425820,2006,21771.1890332533,77.57568359375;1,431711,2007,119470.819878984,84.9854125976562;0,450312,2008,20490.5306560627,83.0982131958008;1,444671,2009,47357.5103832251,80.8508758544922;1,444221,2010,70685.6223414628,83.2837142944336;0,460116,2011,327340.868291476,89.3853607177734;1,439399,2012,12755.4265335709,76.3882827758789;1,437813,2013,45728.7720680113,81.9728698730469;0,441039,2014,126174.196177404,88.8347854614258
1,391132,2001,53030.1389678236,79.7669067382812;0,413714,2002,68277.7171446984,84.5765914916992;0,423178,2003,101693.429360976,86.406494140625;0,430322,2004,55501.5018024556,85.377067565918;1,422589,2005,73149.0766717247,83.0452651977539;0,441220,2006,56809.0685067251,84.9831237792969;1,431712,2007,111273.225661702,85.3018035888672;1,432430,2008,1529.37431790898,74.8094482421875;1,444885,2009,48635.3055476755,81.2207794189453;1,443655,2010,42333.4823806435,81.7614974975586;0,459819,2011,90021.0916421087,87.7937622070312;0,460382,2012,78167.7098968933,86.944091796875;0,458135,2013,190303.88612002,90.2936019897461;1,421554,2014,91415.9544759656,85.8204574584961
0,401123,2001,157870.43424666,86.5963821411133;1,402744,2002,87012.7228286971,81.4777526855469;1,410983,2003,92357.174317835,82.9593811035156;0,430453,2004,69217.0288479417,84.584098815918;1,422754,2005,87460.3078692751,84.4527587890625;1,427677,2006,108290.187927593,84.9167633056641;0,445775,2007,77719.9411289923,86.8945388793945;0,450458,2008,23600.5359551286,83.8511962890625;1,445815,2009,158217.535535541,85.9021759033203;1,443326,2010,34203.347868507,79.6467819213867;0,459549,2011,48683.2712412172,86.5242004394531;1,440195,2012,26852.8815165323,78.2947769165039;1,437254,2013,28741.2212633051,79.148551940918;1,421686,2014,99977.6256510038,85.8741989135742
1,391484,2001,81541.4758295993,82.358772277832;1,403140,2002,176615.87949648,84.9372024536133;1,410808,2003,73370.112967583,81.0695724487305;1,417523,2004,87757.6234555963,83.3579025268555;1,422715,2005,96574.0676381497,83.7284545898437;1,427767,2006,121588.873453293,84.5934219360352;0,445566,2007,58126.8190003214,85.4854202270508;0,451339,2008,2329476.16665696,89.6441497802734;1,445670,2009,119183.421196174,85.9377822875977;1,444486,2010,87367.8293596007,83.8973846435547;1,440318,2011,42873.2034610941,81.7024536132812;0,460011,2012,45481.6627679305,85.8612289428711;0,456550,2013,10450.846167711,81.9639587402344;1,421549,2014,83775.2594196252,85.0023040771484
0,400505,2001,26552.1206282131,82.4392776489258;1,401358,2002,28452.6098896303,77.8887329101562;0,422835,2003,60269.5367986816,84.8118896484375;1,418000,2004,276311.980279574,87.4224319458008;0,435606,2005,20744.7948616177,82.5908508300781;1,426868,2006,43164.4760113381,80.7241287231445;0,446046,2007,180233.551252135,88.5037994384766;0,450442,2008,26693.2915230994,83.5810699462891;1,443017,2009,11614.630446332,76.2463531494141;0,460925,2010,24478.5799754425,84.3430099487305;0,459169,2011,24761.461424366,84.9445724487305;1,438303,2012,7705.73204490078,76.1030578613281;0,458187,2013,345120.47158904,90.0203475952148;1,421706,2014,107241.912519364,85.7049865722656
0,400713,2001,51331.1659668998,84.1429977416992;0,413243,2002,22726.2036275309,82.4560623168945;0,422976,2003,67184.1804834093,85.0372467041016;0,430779,2004,115629.084834412,86.2949447631836;0,436163,2005,68868.3131047578,85.4512786865234;1,425513,2006,16607.3320468975,75.9597015380859;0,446075,2007,192377.750201005,89.0368576049805;0,451118,2008,109110.651955641,86.9917449951172;1,445942,2009,324096.931164822,86.3404769897461;1,444668,2010,122248.768887203,85.3483428955078;1,440806,2011,68784.8501258935,84.1475372314453;0,460135,2012,49288.8376953221,85.7800903320312;0,456188,2013,5417.92929400801,82.3574066162109;1,419340,2014,9818.31700719472,77.16552734375
0,400638,2001,37209.6018187523,83.6751708984375;0,413608,2002,41117.871219815,83.2331771850586;1,409298,2003,21699.6763165852,76.777946472168;0,430118,2004,37687.6026173057,82.9624404907227;0,436354,2005,94387.5995650145,85.7736434936523;1,427959,2006,291204.163301029,86.6174392700195;1,430808,2007,45438.2563292072,80.9960784912109;0,450223,2008,17304.5300344968,83.5516128540039;0,461976,2009,125194.580861474,86.5355377197266;0,460945,2010,23489.5396184613,84.3434524536133;1,441028,2011,82074.7700015906,84.4581451416016;0,460027,2012,43058.2617950426,85.1118469238281;0,457219,2013,28456.9332503556,84.1803970336914;1,421892,2014,142988.764798261,87.2951126098633
1,391392,2001,77087.1732692294,81.4758605957031;1,402642,2002,74717.2447696572,82.2905502319336;0,423242,2003,114261.252068776,86.8763122558594;1,417831,2004,129858.970456029,84.6722717285156;0,436474,2005,155189.337274542,87.8379135131836;0,441590,2006,117597.663428666,86.5525588989258;1,430146,2007,26626.2055223609,78.9685592651367;0,451242,2008,185062.089464827,88.5129547119141;0,462068,2009,560646.49856726,89.797477722168;0,461684,2010,118453.917617511,88.4043960571289;1,438528,2011,11518.9007556097,76.6397094726562;0,460749,2012,202387.760933891,89.3617401123047;1,437861,2013,44508.3616948194,80.7418594360352;1,421623,2014,87503.3443912437,85.9149627685547
0,401145,2001,145318.181568622,86.1519088745117;0,413515,2002,47068.7010891506,83.7187881469727;0,422632,2003,36118.6123674986,84.1461639404297;0,430295,2004,38781.1533961464,83.6028671264648;0,436575,2005,442893.979601115,88.8838577270508;1,427235,2006,70750.7208839322,82.1511917114258;1,431848,2007,147260.657747445,86.0240631103516;0,450887,2008,76858.958694289,86.8099365234375;1,444301,2009,32890.5555758839,78.5541229248047;1,443346,2010,36483.6890775878,79.8818740844727;1,441270,2011,121118.847460754,84.8345260620117;0,460459,2012,81809.0039883555,86.777099609375;1,439032,2013,1809494.11390326,88.9348373413086;0,440119,2014,14685.7144461116,83.7229080200195
0,400596,2001,45233.9177617134,82.8880157470703;1,402215,2002,48135.0171072504,80.1533126831055;1,410440,2003,57134.3237278816,79.9396820068359;1,415791,2004,19758.7922623711,75.5112152099609;0,435944,2005,48806.4691021014,85.116096496582;1,427715,2006,113186.915612948,83.8586959838867;1,429490,2007,16664.9674378696,76.6655426025391;0,450823,2008,65799.3945042339,86.7141342163086;1,443630,2009,20966.0957530007,77.5904846191406;0,461078,2010,39066.6964144783,85.0122299194336;1,441283,2011,124436.389575993,86.892333984375;0,459769,2012,24393.9420658562,85.1380310058594;1,436751,2013,21302.2155963537,77.2342910766602;1,419934,2014,18124.7617767267,77.7120819091797
1,390980,2001,51772.1698792669,81.1195526123047;1,402952,2002,127514.118286026,83.2159729003906;0,423323,2003,184631.485705707,87.2090911865234;0,429073,2004,5827.97018925502,80.6658706665039;1,421238,2005,25504.5889272492,76.9670791625977;1,426379,2006,32548.0950098274,78.9070587158203;0,445401,2007,46539.7023080807,84.554557800293;0,450881,2008,64306.5464903097,86.1555023193359;1,445940,2009,245691.780420106,86.8808441162109;1,444908,2010,1915396.78868503,88.8667831420898;1,441210,2011,107026.430463277,85.3110656738281;1,441466,2012,57962.1401603615,82.7397689819336;1,437237,2013,27660.7524137435,78.9148101806641;1,421951,2014,189446.256478089,87.4981460571289
0,400770,2001,59037.2412313615,84.301887512207;1,402983,2002,134844.796946638,84.2517547607422;0,423305,2003,459700.244737226,88.2945251464844;1,417051,2004,56015.9738284715,81.2674179077148;0,435660,2005,25886.0708868061,82.8822021484375;0,439698,2006,3663.25117548138,82.7213516235352;0,445747,2007,76071.4112703741,86.890754699707;1,435630,2008,55736.6476682161,82.5790023803711;1,445894,2009,276725.174671001,87.6687164306641;0,461321,2010,55280.0583085488,86.5765533447266;0,460165,2011,445873.947325964,90.2661895751953;1,442266,2012,193901.36260495,88.1956253051758;1,438873,2013,196095.328403182,87.3168411254883;1,420282,2014,27742.2240000785,79.5628128051758
0,401134,2001,131182.826179179,84.8611526489258;1,402207,2002,51901.9674811961,80.8149948120117;0,423223,2003,120296.312157117,85.5300064086914;1,417465,2004,81259.2741292956,83.4257507324219;1,422420,2005,61860.8497801022,81.6464080810547;1,427490,2006,81553.8879768292,83.5248260498047;1,429814,2007,21787.2464894451,77.6478652954102;1,433860,2008,12501.3811068559,75.8208694458008;0,461805,2009,95759.6859410763,88.0415573120117;0,461632,2010,125339.308756771,87.4028167724609;1,441490,2011,191750.546107894,88.1613082885742;0,459788,2012,25336.0663288975,83.6358795166016;1,438252,2013,67959.9126944628,83.186408996582;0,440073,2014,16473.2490906206,83.6019897460937
