0,0.17959951619405995,2001,0.05072217428938739,0.7108433411462756;0,0.34863593603010345,2002,0.024528699009971074,0.740707702055798;0,0.4715092057519151,2003,0.015217508251685651,0.7200104575268705;0,0.5751243112484881,2004,0.030206880335720818,0.7695618846638191;0,0.6174976481655692,2005,0.00013816937304962724,0.5332556737788615;0,0.7198494825964252,2006,0.02852014643979323,0.8089051412370241;0,0.7769520225776105,2007,0.016614832091826064,0.7420390566478483;0,0.8361779330735116,2008,0.00463162361422497,0.6355857288990213;0,0.9985888993414863,2009,0.06310371760498175,0.8284213832931943;0,0.9801236392957936,2010,0.006279042704409032,0.6032838513769303;0,0.9660798279801102,2011,0.01940961424117873,0.7864758268695367;0,0.9791829055234511,2012,0.04448023255270771,0.8918364168942094;0,0.9381669130493213,2013,0.019822954384731625,0.811718202540414;0,0.7078618465260046,2014,0.012292803470726674,0.7278166858634135
0,0.17938449133181025,2001,0.046859988527333085,0.6990524460410426;0,0.34609595484477895,2002,0.014515337711084183,0.6278469576517156;0,0.4719930116919769,2003,0.02413906737623056,0.7202155136538543;0,0.5683913452492945,2004,0.011121793148457062,0.6668139983192791;0,0.6461900282220132,2005,0.015259958220571992,0.7425250161762778;0,0.7201451417820185,2006,0.027295752670654563,0.7642535822734877;0,0.7817228867087757,2007,0.04309780173728676,0.7887079517477092;0,0.8526273350356135,2008,0.05395703756091898,0.8609719459054581;0,0.992662276575729,2009,0.023830185486994258,0.8169865676490587;0,0.9883617793307351,2010,0.021007415909987028,0.8004337390155721;0,0.9631904313936299,2011,0.011712190583738773,0.724613313143194;0,0.9700577879317296,2012,0.017137735313467253,0.7558160764003561;0,0.9439860233839538,2013,0.04108941299031647,0.8687781742420011;0,0.708224700981051,2014,0.016499644656654083,0.7735687015215136
0,0.17477489584733236,2001,0.019005841724545666,0.6474071642784879;0,0.3507055503292568,2002,0.030417123445017544,0.7351812548495282;0,0.4692514446982932,2003,0.01259058842107912,0.6469651693206516;0,0.5736460153205214,2004,0.023796187807389853,0.7268538282065957;0,0.6481386910361511,2005,0.021501157581335875,0.7620969690623698;0,0.7170541593871791,2006,0.01531122950540313,0.7023444191172725;0,0.7846794785647091,2007,0.12086225663285476,0.9525920973852192;0,0.8533530439457062,2008,0.06494272661415008,0.8564586974673725;0,0.9927563499529634,2009,0.027503181029577713,0.7998189062420294;0,0.9939927429108991,2010,0.049936441300528954,0.8437076295645972;0,0.9653541190700174,2011,0.019930139030160086,0.7997511135453843;0,0.9779196344577342,2012,0.035096309267248174,0.8860310799309495;0,0.9349549791694665,2013,0.010832350904175822,0.729230599878108;0,0.7142319580701518,2014,0.03579488213289261,0.892289151289138
0,0.1638758231420508,2001,0.003047321678933717,0.5739051143884295;0,0.3385835237199301,2002,0.0038282391423294167,0.6111028327950212;0,0.4791425883617793,2003,0.6734287968101976,0.9093876775698825;0,0.5759037763741433,2004,0.03416778736203816,0.7979676957732299;0,0.6508130627603816,2005,0.02761303105418622,0.7581347879900882;0,0.7151726918424943,2006,0.018120868050453563,0.7299404095484348;0,0.7746001881467545,2007,0.01478026456271537,0.766186009735301;0,0.8306410428705819,2008,0.002905676383024953,0.6170742954258062;0,0.9929444967074318,2009,0.030128649505174947,0.8317435610362504;0,0.9950813062760382,2010,0.07853127917280533,0.9041394489057872;0,0.9695739819916678,2011,0.03774978962999044,0.855021962148858;0,0.9707834968418223,2012,0.01484928412777539,0.7262007361884145;0,0.9397258433006316,2013,0.023170737839295616,0.7754974373018233;0,0.6979707028625185,2014,0.004390665710041773,0.6414964465887543
0,0.1720467679075393,2001,0.011272610477840504,0.6454492306535751;0,0.3478430318505577,2002,0.015424375286661313,0.6873602195140971;0,0.47144201048246204,2003,0.02047122144867149,0.6795526487479189;0,0.5699637145544953,2004,0.01631842986704379,0.6778621942280925;0,0.6500873538502889,2005,0.025850560762619736,0.7500792033485565;0,0.7160059131837119,2006,0.013543107276817937,0.6783229832008385;0,0.7798817363257626,2007,0.03323620288336263,0.7821766959584839;0,0.8531514581373472,2008,0.049465604628381316,0.8735364160887517;0,0.997406262599113,2009,0.04106541463941844,0.8689271839316545;0,0.965165972315549,2010,0.0014268874764660929,0.6064519853191898;0,0.9721139631769924,2011,0.060252430217793675,0.8833005780502031;0,0.9808359091519957,2012,0.0658597617320733,0.8501194091161752;0,0.9343099045827173,2013,0.008912533712017343,0.6644050083364897;0,0.6916140303722618,2014,0.0018642324587171532,0.6023001860607479
0,0.18048649375083994,2001,0.07639452128668653,0.8572483817010765;0,0.350665233167585,2002,0.03169258950515997,0.745192423864105;0,0.46734309904582716,2003,0.007860075748960109,0.6499477123656574;0,0.5664158043273754,2004,0.00900791374292305,0.6256796050035053;0,0.6516059669399275,2005,0.030079980875473256,0.7396297310576466;0,0.7124580029565919,2006,0.010970558948434976,0.6732311475893983;0,0.7830533530439457,2007,0.04865864655151209,0.8279485124537211;0,0.8473861040182771,2008,0.021215134502174646,0.8252965427067167;0,0.9942480849348206,2009,0.035156574585941,0.8358248827387721;0,0.9926891546835103,2010,0.04005649277579115,0.8602601225906765;0,0.9632307485553017,2011,0.01693267342033777,0.7537900144713946;0,0.968270393764279,2012,0.012329822949348725,0.7374419063574795;0,0.9463512968687005,2013,0.07807163944543287,0.9655623169261607;0,0.7037763741432603,2014,0.0063445716443560445,0.6899262737643618
0,0.17541997043408145,2001,0.024180899775669326,0.7019943805895419;0,0.34829995968283833,2002,0.018767535741602462,0.6935491557460052;0,0.4730546969493348,2003,0.02932057275858679,0.730949245420305;0,0.5732697218115844,2004,0.02489013333622201,0.7205246080776707;0,0.6443085606773283,2005,0.01057088412925908,0.6395442182897999;0,0.7240021502486225,2006,0.048222532516897766,0.8009985662851508;0,0.7817766429243381,2007,0.04031510561461237,0.8492461586375952;0,0.8440397795995161,2008,0.011749343909078355,0.6869850104306782;0,0.9990189490659858,2009,0.08898975895823023,0.8706468362960796;0,0.9931998387313533,2010,0.044995828946730876,0.8405119758147916;0,0.9626797473457869,2011,0.014221788431755589,0.719018402025459;0,0.9812256417148233,2012,0.07288202223183164,0.9309501179995681;0,0.9357747614567934,2013,0.014526957953753746,0.7407587143819894;0,0.710576535411907,2014,0.021553756667337467,0.827728018385919
0,0.17537965327240962,2001,0.023638005894080723,0.7091210039225799;0,0.3503561349281011,2002,0.02565059978005085,0.7573914175788489;0,0.46156430587286656,2003,0.00548002822814207,0.5503189612816451;0,0.5724499395242575,2004,0.018681242504388122,0.6927376570307084;0,0.6538637279935493,2005,0.037091887858285065,0.784744763853204;0,0.7119473189087488,2006,0.010120762311769635,0.6544901586483367;0,0.7767369977153609,2007,0.02216191713991045,0.7454692999766442;0,0.8550194866281414,2008,0.9562960853964467,0.9369937362233163;0,0.9980782152936434,2009,0.06064288993756829,0.8737354312823734;0,0.985122967343099,2010,0.012469452559202576,0.7433469187212589;0,0.9684719795726381,2011,0.03150261963876316,0.8710069430460824;0,0.971240424674103,2012,0.01356389140877688,0.7476299404766731;0,0.9459615643058729,2013,0.07339363275248498,0.9584716035858986;0,0.7038301303588227,2014,0.007426264490886626,0.6856845317202698
0,0.17188549926085203,2001,0.013005117604971876,0.6698901758314374;0,0.3539846794785647,2002,0.04773744534655351,0.7850323794028355;0,0.4713210589974466,2003,0.019471017888223155,0.6944489192098995;0,0.5658379250100793,2004,0.008579435214445234,0.6132651513320933;0,0.655167316220938,2005,0.054752295205639796,0.8060554987260382;0,0.7152936433275098,2006,0.010546362951472541,0.6711775658528862;0,0.782972718720602,2007,0.04513794152062109,0.8700836870635434;0,0.8544953635264078,2008,0.12549448247708647,0.9367843172000144;0,0.9777314877032657,2009,0.00488312486481193,0.6080222923865441;0,0.9887380728396721,2010,0.026789678172214813,0.8359993985915262;0,0.9706491063029162,2011,0.04243293259851101,0.8017973119188997;0,0.9803521032119339,2012,0.04686008555133054,0.9328637514464715;0,0.9452089772879989,2013,0.05833354641122908,0.8859347606045251;0,0.7177126730278188,2014,0.0841697099464997,0.9642370032674767
0,0.18045961564305874,2001,0.059603026227683535,0.783374478801695;0,0.3533396048918156,2002,0.04337829816433605,0.7995819674111814;0,0.473592259104959,2003,0.025239232401680797,0.7263779369004392;0,0.5672490256685929,2004,0.00726435408161723,0.6248929412364842;0,0.6550060475742507,2005,0.05150490228231364,0.8486068265231893;0,0.7222281951350625,2006,0.04187373373139761,0.7813403622949117;0,0.7762128746136272,2007,0.018056246482791437,0.7609706705973025;0,0.8511221609998656,2008,0.03742595603218032,0.8479168176900048;0,0.9947856470904448,2009,0.03219999589185759,0.8187820672879458;0,0.9870447520494557,2010,0.01942640912812989,0.766842457827573;0,0.9650987770460959,2011,0.018897298308374503,0.7771647349104216;0,0.9724902566859293,2012,0.01964778782887418,0.7637672871376466;0,0.9382206692648838,2013,0.02258900124980255,0.7735123194767766;0,0.7130896384894504,2014,0.02897948498106162,0.8314062755900676
0,0.16968149442279262,2001,0.006899660136408969,0.5825533817144982;0,0.34742642117994893,2002,0.012740435068415419,0.6591248969685245;0,0.45845988442413654,2003,0.0037725207953617492,0.5929931213905438;0,0.5716973525063835,2004,0.02016308848193091,0.6570065430020502;0,0.6470098105093401,2005,0.01661554480752961,0.7008466032502942;0,0.7254132509071362,2006,0.0899202425945055,0.9135028956207283;0,0.7793172960623572,2007,0.027950576915247497,0.812656896463772;0,0.8480849348205887,2008,0.026957061548863948,0.8081060599958674;0,0.9961833086950679,2009,0.038393189347886825,0.8479278927345044;0,0.9911302244322,2010,0.03139323350975325,0.8571473638709267;0,0.9442279263539847,2011,0.0015324991690138456,0.6047853589254115;0,0.9646149711060341,2012,0.007278772597330522,0.6636911713772521;0,0.936164494019621,2013,0.01496462159096437,0.6972653365873851;0,0.7079290417954576,2014,0.013487187860072008,0.7816269710223158
0,0.1672087085069211,2001,0.005437904178476069,0.5661183512816202;0,0.34609595484477895,2002,0.011868413302557343,0.61921278583683;0,0.46922456659051204,2003,0.014771793123038814,0.6951442977616352;0,0.5774895847332348,2004,0.044114641996253035,0.7675462265645377;0,0.648447789275635,2005,0.015706009689141723,0.722044238426246;0,0.7210724365004704,2006,0.0352743175311579,0.7835926236176338;0,0.7842225507324284,2007,0.09301253812287058,0.9170509371501329;0,0.8489450342695875,2008,0.03149749979296501,0.8123202822324088;0,0.998535143125924,2009,0.05287779800096773,0.9099387449356858;0,0.9856605294987233,2010,0.014617239593259205,0.7249143529891893;0,0.9619002822201317,2011,0.00971539009718166,0.7017490515734641;0,0.9777180486493751,2012,0.031310975136100816,0.8453198875580933;0,0.9363257626663083,2013,0.015865454178904424,0.7472302320523907;0,0.7012363929579357,2014,0.005228710133777358,0.6807420414059001
0,0.1748824082784572,2001,0.022049469326786635,0.6269250440988163;0,0.3523316758500202,2002,0.03580507048282183,0.7013033649341294;0,0.47052815481790083,2003,0.01897829097854246,0.6882485723260833;0,0.5636339201720199,2004,0.005860073510980939,0.594337229064142;0,0.6548179008197823,2005,0.05305909794063107,0.8197338499002589;0,0.6985754602875958,2006,0.0014474377822688888,0.6324686072829527;0,0.7746808224700981,2007,0.012176019818169102,0.7098244370521324;0,0.8539712404246741,2008,0.08745458608844102,0.8921354430957537;0,0.9876091923128612,2009,0.0089412018356365,0.6364438770441857;0,0.994100255342024,2010,0.04611570118258044,0.8729393705078957;0,0.9717914258836178,2011,0.045711938287553155,0.8494666527054018;0,0.9787931729606236,2012,0.035908094770659024,0.8399729903157159;0,0.9322806074452359,2013,0.008154868030962112,0.7116370526688861;0,0.7165300362854455,2014,0.05987059134060211,0.9600459379421633
0,0.1766698024459078,2001,0.028747069750981197,0.6640287924308477;0,0.35487165703534473,2002,0.12093253499488056,0.8662695088586966;0,0.4708506921112754,2003,0.02097687741199766,0.7302746745279346;0,0.5653406800161269,2004,0.006338946376012164,0.6189976614875741;0,0.6521166509877705,2005,0.03204911926042483,0.7668515192276222;0,0.725587958607714,2006,0.11514954088732984,0.8830018874560712;0,0.7647762397527214,2007,0.00407651971943664,0.658198956126715;0,0.8445639027012498,2008,0.013033924192571015,0.7358873728383558;0,0.9785243918828115,2009,0.004342870732532988,0.6176515401695248;0,0.9862787259776912,2010,0.017410584786615012,0.7627181783766817;0,0.9631097970702862,2011,0.01646210898619043,0.7436936011748944;0,0.964480580567128,2012,0.008046469764841161,0.6834362976864585;0,0.9324015589302513,2013,0.009290918233473297,0.6938609350290929;0,0.7071495766698025,2014,0.010748185256137627,0.7004398470704182
0,0.1808762263136675,2001,0.06200586842606745,0.8338709764027745;0,0.3462437844375756,2002,0.01588536173670667,0.6694538861995553;0,0.4789544416073108,2003,0.0982806691247652,0.816942938685869;0,0.5774627066254535,2004,0.048647163431151094,0.8028222569464042;0,0.6446445370245935,2005,0.010989557555760135,0.6364791158221458;0,0.717605160596694,2006,0.020624273348153678,0.7292470446411589;0,0.7697083725305739,2007,0.0074961368684626235,0.6711332656748813;0,0.8448998790485149,2008,0.018613472216029003,0.7441600954735982;0,0.9931998387313533,2009,0.028801238652510067,0.8279740186168163;0,0.9882005106840478,2010,0.021544683452110223,0.7891039684904929;0,0.9627872597769117,2011,0.012535518000339911,0.6968277045258672;0,0.9702190565784169,2012,0.015741326355123,0.7755934210208397;0,0.9424808493482059,2013,0.035640307996656746,0.8886478108999932;0,0.7081978228732697,2014,0.013894864932084916,0.736863319184125
0,0.1735116247816154,2001,0.019503011051980237,0.6584583806539803;0,0.3421583120548313,2002,0.00702834521038412,0.5933706797258256;0,0.4702056175245263,2003,0.017053290461994556,0.6791546183606797;0,0.5787528557989517,2004,0.058477353463794554,0.8393433908161699;0,0.6482730815750571,2005,0.019483820053613852,0.6983966691635863;0,0.712283295256014,2006,0.008403826853750582,0.6544649880926489;0,0.7805402499664024,2007,0.03394881597008294,0.8026561312788798;0,0.8540518747480177,2008,0.07161187284472671,0.8722006986003825;0,0.9959548447789276,2009,0.03755333114273739,0.8049352411943329;0,0.9947587689826636,2010,0.06991778662347434,0.9360909522927392;0,0.9511490391076468,2011,0.004877674760529445,0.6180593031716239;0,0.9661604623034539,2012,0.008811053655148959,0.686798077103789;0,0.9463647359225911,2013,0.08384804235808624,0.9247272854193346;0,0.7146485687407607,2014,0.03753460305071843,0.8578783168080254
0,0.17691170541593873,2001,0.029350991060458593,0.6958547786467771;0,0.3527214084128477,2002,0.03809231087889047,0.7035398527086202;0,0.47081037494960354,2003,0.018488877245353655,0.6964971312278703;0,0.5760784840747212,2004,0.035592520103556714,0.7073073814835988;0,0.6536755812390808,2005,0.04749336949717758,0.8094384214101457;0,0.7185862115307082,2006,0.02272489851789349,0.7687584405263392;0,0.7773417551404381,2007,0.01854963112812491,0.7352628074499488;0,0.8413250907136137,2008,0.00748981227445726,0.684747180226552;0,0.9809299825292299,2009,0.005382752160018242,0.5896521496325778;0,0.9890606101330466,2010,0.027420560609155233,0.808994748415262;0,0.9644402634054563,2011,0.015096519497353574,0.7813987579840997;0,0.977583658110469,2012,0.03352971142237281,0.8108758279434803;0,0.9444295121623437,2013,0.04942242756263897,0.9349968721389492;0,0.7130627603816692,2014,0.026326099739820263,0.858769690086695
0,0.1744523585539578,2001,0.022573159097006225,0.6966182855025652;0,0.35299018949065986,2002,0.039734042603245645,0.7643045945996747;0,0.4779733906732966,2003,0.0618263861077171,0.8218985176891986;0,0.5703803252251042,2004,0.014098547378536413,0.6471883482477289;0,0.6536487031312995,2005,0.03953169220005536,0.778685036473817;0,0.70576535411907,2006,0.004628786471431648,0.5985259451375871;0,0.7774358285176723,2007,0.023807131348174564,0.7540564867542493;0,0.81020024190297,2008,0.00012803458812761637,0.4870183698071478;0,0.991197419701653,2009,0.020489150141360025,0.7373033004975056;0,0.9828652062894773,2010,0.008776396654226278,0.6480488456447572;0,0.9712001075124311,2011,0.04457068603170783,0.8730095124564087;0,0.9800833221341217,2012,0.05429662344023468,0.8884404055211468;0,0.9201854589436904,2013,0.002167810438780042,0.6164591270448556;0,0.7144873000940734,2014,0.033360447025062336,0.8696722323799414
0,0.17700577879317297,2001,0.030583358596661597,0.6776178720342384;0,0.3254938852304798,2002,0.0008532157542866002,0.5619350049267163;0,0.4785647090444833,2003,0.06761188055500784,0.8427635659226936;0,0.555785512699906,2004,0.0023361502874785184,0.5420506015427214;0,0.6558258298615778,2005,0.0867148952636312,0.8587008905678224;0,0.7225776105362183,2006,0.03454169720205831,0.8397125589662227;0,0.7776642924338126,2007,0.021628959516406723,0.769261851640047;0,0.8332347802714689,2008,0.0035315495496034805,0.6023730128685314;0,0.9889262195941406,2009,0.012784496114514092,0.687341089891775;0,0.9955785512699906,2010,0.07384219446283505,0.8952542427488698;0,0.9724768176320387,2011,0.07659737265571959,0.8893965510297781;0,0.9732294046499127,2012,0.020178750733145182,0.7670186517173696;0,0.9447789275634996,2013,0.04802538627302933,0.9013149769504848;0,0.7091654347533933,2014,0.016044675653496175,0.8022302454766866
